id,service_id,taxonomy_term_id
971,894487344015737,1169956847122981
972,894487344015737,1075517820799112
973,894487344015737,893915418546777
974,894487344015737,1091485627676359
975,894487344015737,745675631776034
976,894487344015737,1054161113243743
977,900938870720008,1305774265925553
978,900938870720008,629380122005095
979,896329421364349,1276982655382389
980,896329421364349,1238748896910244
981,896329421364349,1182573370009691
982,896329421364349,754865326124113
983,905929309244389,630013980013392
984,912868472017219,1305774265925553
985,912868472017219,893915418546777
986,912868472017219,1066385747698739
987,912868472017219,1169956847122981
988,912868472017219,629380122005095
989,912868472017219,646077810643985
990,911914210711611,832122112723102
991,915801395995557,893915418546777
992,916595636524322,1276982655382389
993,926086262623139,774629790331236
994,926086262623139,819562758416858
995,926086262623139,1141891580359737
996,927525077065562,1276982655382389
997,927525077065562,874406320909098
998,930016985181850,1169956847122981
999,930016985181850,1305774265925553
1000,930016985181850,625144853335827
1001,930016985181850,646077810643985
1002,925576284170577,893915418546777
1003,925576284170577,1276982655382389
1004,925576284170577,841905613386238
1005,872607427636909,893915418546777
1006,872607427636909,1073823868791019
1007,872607427636909,1149991867826919
1008,872607427636909,745675631776034
1009,874318868056401,893915418546777
1010,874318868056401,1276982655382389
1011,882977120503000,841905613386238
1012,882977120503000,1276982655382389
1013,882977120503000,1091485627676359
1014,884845307034551,1169956847122981
1015,884845307034551,1125729387706168
1016,884845307034551,774629790331236
1017,892274678523551,841905613386238
1018,892274678523551,982549491856586
1019,892274678523551,1091485627676359
1020,895263756347270,841905613386238
1021,895263756347270,1321490465403348
1022,899717824024978,630013980013392
1023,899717824024978,876072370037480
1024,906124615204603,1305774265925553
1025,906124615204603,874406320909098
1026,907038865795598,893915418546777
1027,907038865795598,1276982655382389
1028,914571037644850,1276982655382389
1029,919789306976808,893915418546777
1030,919789306976808,1091485627676359
1031,927583086660595,1276982655382389
1032,927583086660595,874406320909098
1033,927583086660595,819562758416858
1034,926618827303169,1305774265925553
1035,926618827303169,982549491856586
1036,926618827303169,629380122005095
1037,924549516555160,937614928620819
1038,924549516555160,1054161113243743
1039,925701018774057,899387596744807
1040,925701018774057,1305774265925553
1041,929859824925404,1211420433536032
1042,929072757628683,1305774265925553
1043,929072757628683,899387596744807
1044,929072757628683,625144853335827
1045,940090750283296,630013980013392
1046,940090750283296,1211420433536032
1047,878843131559556,1276982655382389
1048,878843131559556,877937700279294
1049,878843131559556,1182573370009691
1050,890897735410541,893915418546777
1051,890897735410541,1091485627676359
1052,897612626354041,841905613386238
1053,897612626354041,891529659623486
1054,897612626354041,849037910727477
1055,897612626354041,1182573370009691
1056,897612626354041,758960875077789
1057,904936764071739,893915418546777
1058,904936764071739,819562758416858
1059,905246821897219,1169956847122981
1060,905246821897219,1305774265925553
1061,905246821897219,910742652297512
1062,905246821897219,969114221652955
1063,919786369196164,1276982655382389
1064,914082352772982,893915418546777
1065,914082352772982,1305774265925553
1066,914082352772982,986852647663353
1067,914082352772982,839753638188280
1068,914082352772982,1091485627676359
1069,933068702398710,976566727118378
1070,933068702398710,819562758416858
1071,933068702398710,533832483389123
1072,937486809669218,1305774265925553
1073,940893098849307,893915418546777
1074,940893098849307,1294707318379665
1075,940893098849307,1292438606384099
1076,940893098849307,1141891580359737
1077,942680278683430,1102011945010404
1078,943806798890403,841905613386238
1079,943806798890403,1305774265925553
1080,943806798890403,625144853335827
1081,892242290030635,1305774265925553
1082,892242290030635,874406320909098
1083,891639566314809,976566727118378
1084,891639566314809,982549491856586
1085,891639566314809,629380122005095
1086,891639566314809,915117964681420
1087,890827452085799,630013980013392
1088,911538558546594,1305774265925553
1089,911538558546594,629380122005095
1090,911538558546594,989050742720214
1091,911538558546594,1296225794307299
1092,911214413937448,893915418546777
1093,911214413937448,986852647663353
1094,911214413937448,839753638188280
1095,911214413937448,1073823868791019
1096,917340488183103,1305774265925553
1097,917340488183103,893915418546777
1098,917340488183103,629380122005095
1099,917340488183103,646077810643985
1100,914742928477842,1276982655382389
1101,914742928477842,1091485627676359
1102,928339115255252,878852836579488
1103,928339115255252,819562758416858
1104,928437024657296,1305774265925553
1105,928437024657296,1134365017275504
1106,928437024657296,982549491856586
1107,928437024657296,629380122005095
1108,923927696574335,878852836579488
1109,923927696574335,819562758416858
1110,927357871286669,1169956847122981
1111,927357871286669,893915418546777
1112,927357871286669,1185056435919524
1113,927357871286669,745675631776034
1114,927357871286669,1054161113243743
1115,943628495908545,841905613386238
1116,943521538490652,841905613386238
1117,948838805132982,1276982655382389
1118,948838805132982,893915418546777
1119,948838805132982,885604845315230
1120,953570402846759,1276982655382389
1121,956603811443415,841905613386238
1122,956603811443415,976566727118378
1123,956603811443415,1091485627676359
1124,957811011700764,893915418546777
1125,957811011700764,1305774265925553
1126,901644988734342,1305774265925553
1127,901644988734342,893915418546777
1128,900585535518556,893915418546777
1129,900585535518556,976566727118378
1130,900585535518556,1118011435663674
1131,905712024453663,976566727118378
1132,905712024453663,940079755845898
1133,915604912347301,1276982655382389
1134,930118509045826,1276982655382389
1135,935391639326831,1276982655382389
1136,935391639326831,874406320909098
1137,935391639326831,819562758416858
1138,937636854587265,893915418546777
1139,937636854587265,976566727118378
1140,937636854587265,1117576465924543
1141,937636854587265,989050742720214
1142,935921848165742,893915418546777
1143,935921848165742,1276982655382389
1144,938270944825871,893915418546777
1145,938270944825871,819562758416858
1146,944086458634778,893915418546777
1147,956316316250592,893915418546777
1148,952194300736035,893915418546777
1149,952194300736035,885604845315230
1150,957679721511506,893915418546777
1151,957679721511506,982549491856586
1152,960770573404461,893915418546777
1153,960770573404461,1010831804503850
1154,965489949004254,893915418546777
1155,975549781096583,976566727118378
1156,910488601528452,1305774265925553
1157,906941638249299,1276982655382389
1158,906941638249299,893915418546777
1159,906941638249299,601744181699079
1160,906941638249299,841227795962370
1161,906941638249299,1218316969190320
1162,906941638249299,1220495166628256
1163,925876618282340,630013980013392
1164,927444702701934,832122112723102
1165,927444702701934,1238748896910244
1166,930620453165185,630013980013392
1167,930620453165185,1276982655382389
1168,930620453165185,885604845315230
1169,937541358474144,976566727118378
1170,937541358474144,1238748896910244
1171,937541358474144,874406320909098
1172,945829836126554,832122112723102
1173,945829836126554,1238748896910244
1174,945829836126554,1222064688064866
1175,945829836126554,629380122005095
1176,945829836126554,1296225794307299
1177,941155067424059,899387596744807
1178,941155067424059,952065863425741
1179,941155067424059,1129144548042060
1180,941155067424059,1141891580359737
1181,944525862208782,1211420433536032
1182,947021731311865,832122112723102
1183,947021731311865,899387596744807
1184,963242266021755,955005533722335
1185,963242266021755,976566727118378
1186,963084111494175,1276982655382389
1187,963084111494175,893915418546777
1188,963084111494175,819562758416858
1189,962096753025959,630013980013392
1190,962096753025959,1211420433536032
1191,962096753025959,605208083376697
1192,962096753025959,812704423326314
1193,962096753025959,788769915367979
1194,971894815669980,893915418546777
1195,971894815669980,1236006820299718
1196,971894815669980,745675631776034
1197,971894815669980,1054161113243743
1198,933051063868149,811387316911588
1199,933051063868149,1151454077163181
1200,933051063868149,625531295881156
1201,933051063868149,1129144548042060
1202,936906190018086,893915418546777
1203,936010727694695,1220542269239390
1204,936010727694695,600702532354257
1205,936010727694695,745675631776034
1206,943690370414778,893915418546777
1207,943690370414778,819562758416858
1208,948867860648638,976566727118378
1209,952972807781785,893915418546777
1210,952972807781785,976566727118378
1211,954270986825825,893915418546777
1212,954270986825825,1118011435663674
1213,961847087578752,745675631776034
1214,961847087578752,646077810643985
1215,965942393503991,976566727118378
1216,967551901351951,893915418546777
1217,967551901351951,989050742720214
1218,967551901351951,1091485627676359
1219,968170375832858,976566727118378
1220,968170375832858,876072370037480
1221,971959192041438,893915418546777
1222,971959192041438,1210001318958777
1223,971959192041438,819562758416858
1224,969104577757425,1276982655382389
1225,969104577757425,1129144548042060
1226,974973185011225,893915418546777
1227,974973185011225,745675631776034
1228,974973185011225,1054161113243743
1229,970844412851977,893915418546777
1230,970844412851977,1292438606384099
1231,970844412851977,982549491856586
1232,973083960423797,841905613386238
1233,973083960423797,1118011435663674
1234,973083960423797,1091485627676359
1235,974276139813148,893915418546777
1236,974276139813148,1276982655382389
1237,974276139813148,876072370037480
1238,978727751545440,1305774265925553
1239,978727751545440,899387596744807
1240,978727751545440,976566727118378
1241,978396734879857,893915418546777
1242,978396734879857,976566727118378
1243,978396734879857,745675631776034
1244,978858266637697,1091485627676359
1245,978858266637697,745675631776034
1246,979425998294597,630013980013392
1247,979425998294597,1118011435663674
1248,979425998294597,1091485627676359
1249,982207553498582,893915418546777
1250,982207553498582,899387596744807
1251,982207553498582,841905613386238
1252,990789256930274,1305774265925553
1253,990789256930274,885604845315230
1254,990789256930274,1287667361952257
1255,990789256930274,1236262310782567
1256,990789256930274,1220495166628256
1257,990789256930274,1054161113243743
1258,991462076076973,1305774265925553
1259,991462076076973,915117964681420
1260,988423991733213,893915418546777
1261,988423991733213,819562758416858
1262,929579985962021,832122112723102
1263,929579985962021,629380122005095
1264,929579985962021,989050742720214
1265,951302523912390,630013980013392
1266,951302523912390,798567761994199
1267,962682510401278,841905613386238
1268,962682510401278,910742652297512
1269,962682510401278,969114221652955
1270,962682510401278,1220495166628256
1271,960670406610559,893915418546777
1272,960670406610559,841905613386238
1273,966998420345688,1305774265925553
1274,966998420345688,1238748896910244
1275,966998420345688,774629790331236
1276,966998420345688,824666532982332
1277,966998420345688,742573749443370
1278,966998420345688,1141891580359737
1279,980051444166145,630013980013392
1280,980051444166145,1276982655382389
1281,990059361209852,1276982655382389
1282,990059361209852,1138294006521405
1283,990059361209852,713360107412317
1284,992653786137258,893915418546777
1285,992653786137258,986852647663353
1286,992653786137258,839753638188280
1287,992653786137258,1073823868791019
1288,998910660786600,1305774265925553
1289,998910660786600,629380122005095
1290,941820443389996,893915418546777
1291,941820443389996,1236262310782567
1292,937153699338620,1305774265925553
1293,944570500482284,976566727118378
1294,954262853935362,893915418546777
1295,954262853935362,885604845315230
1296,954262853935362,982549491856586
1297,958235862658517,841905613386238
1298,958235862658517,976566727118378
1299,958235862658517,1269018426000715
1300,958235862658517,1220495166628256
1301,967262538035937,1305774265925553
1302,967262538035937,629380122005095
1303,967262538035937,989050742720214
1304,972287284892047,841905613386238
1305,973325735749516,841905613386238
1306,978362959076613,1276982655382389
1307,992280999729878,893915418546777
1308,992280999729878,849037910727477
1309,992280999729878,1236262310782567
1310,998818821487302,893915418546777
1311,1005856083111610,893915418546777
1312,944606179638640,899387596744807
1313,944606179638640,734670676387012
1314,944606179638640,832401246252623
1315,949725297401271,893915418546777
1316,949725297401271,989050742720214
1317,949725297401271,874406320909098
1318,949725297401271,1091485627676359
1319,953571703501099,893915418546777
1320,953571703501099,1210001318958777
1321,953571703501099,819562758416858
1322,951898939560579,832122112723102
1323,951898939560579,1054161113243743
1324,954742655318156,893915418546777
1325,954742655318156,899387596744807
1326,954742655318156,841905613386238
1327,954742655318156,985893316061112
1328,972396791405136,1276982655382389
1329,976249584318959,630013980013392
1330,985958129077094,850871160684969
1331,985958129077094,929932272422839
1332,985539150706956,1276982655382389
1333,985539150706956,1091485627676359
1334,988349124502327,832122112723102
1335,989379893295634,893915418546777
1336,989379893295634,629380122005095
1337,989379893295634,646077810643985
1338,988299332485221,1276982655382389
1339,988299332485221,893915418546777
1340,988299332485221,601744181699079
1341,988299332485221,929932272422839
1342,989132061763461,1276982655382389
1343,989132061763461,819562758416858
1344,998881009851013,1211420433536032
1345,998881009851013,1010831804503850
1346,998881009851013,1091485627676359
1347,998881009851013,745675631776034
1348,998881009851013,1054161113243743
1349,997382439625145,893915418546777
1350,1003127511248132,1276982655382389
1351,1003127511248132,629380122005095
1352,1008410084982241,878852836579488
1353,1008410084982241,819562758416858
1354,1011096322447568,630013980013392
1355,1011096322447568,1238748896910244
1356,1011096322447568,1091485627676359
1357,1012823920759090,893915418546777
1358,1012823920759090,976566727118378
1359,1012823920759090,1118011435663674
1360,1017822050974117,893915418546777
1361,1017822050974117,1292438606384099
1362,1017822050974117,982549491856586
1363,1017935677136641,832122112723102
1364,1017935677136641,819562758416858
1365,1017935677136641,533832483389123
1366,958856187058355,630013980013392
1367,958856187058355,976566727118378
1368,960664065602895,1305774265925553
1369,960664065602895,982549491856586
1370,960664065602895,629380122005095
1371,958276513381633,1211420433536032
1372,958276513381633,1238748896910244
1373,958276513381633,1118011435663674
1374,958276513381633,1091485627676359
1375,978561179172265,893915418546777
1376,978561179172265,1236262310782567
1377,978561179172265,1091485627676359
1378,977353834463418,893915418546777
1379,977353834463418,1129144548042060
1380,978823191463999,630013980013392
1381,983357706289803,1305774265925553
1382,983357706289803,874406320909098
1383,983357706289803,989050742720214
1384,981268426186337,1276982655382389
1385,981268426186337,893915418546777
1386,981268426186337,1088641745882951
1387,981268426186337,849037910727477
1388,981268426186337,1118011435663674
1389,987823009683776,1305774265925553
1390,987823009683776,982549491856586
1391,987823009683776,629380122005095
1392,988610275937141,893915418546777
1393,988610275937141,976566727118378
1394,988610275937141,819562758416858
1395,992859209726369,1305774265925553
1396,992859209726369,832122112723102
1397,992859209726369,629380122005095
1398,992859209726369,1054161113243743
1399,991942780227581,832122112723102
1400,991942780227581,819562758416858
1401,991942780227581,533832483389123
1402,993277267161005,893915418546777
1403,1003036537750667,1305774265925553
1404,1003036537750667,629380122005095
1405,1003036537750667,915117964681420
1406,1006868535209989,893915418546777
1407,1006868535209989,1118011435663674
1408,1006868535209989,1138294006521405
1409,1013383131036507,1169956847122981
1410,1013383131036507,893915418546777
1411,1019809336799909,1276982655382389
1412,1024335862745029,1276982655382389
1413,1024335862745029,1091485627676359
1414,1020471555082436,841905613386238
1415,1020471555082436,899387596744807
1416,1024506699237541,893915418546777
1417,1038206932789964,1276982655382389
1418,1038206932789964,729978449177558
1419,1038206932789964,1264933912391853
1420,1038206932789964,1218316969190320
1421,1038206932789964,1182573370009691
1422,1044391885826553,841905613386238
1423,1048725052232264,893915418546777
1424,1053054069738308,630013980013392
1425,1049343334916651,1276982655382389
1426,1049343334916651,893915418546777
1427,1054654881182092,893915418546777
1428,1063814078946036,893915418546777
1429,1063814078946036,819562758416858
1430,1063814078946036,652121067639768
1431,1066123564126838,893915418546777
1432,1066123564126838,1169956847122981
1433,1084455155861412,841905613386238
1434,1084455155861412,1323975618617949
1435,1084455155861412,1238748896910244
1436,1084455155861412,608267763327487
1437,1094239887822670,841905613386238
1438,1094239887822670,1236262310782567
1439,1095680012179849,832122112723102
1440,1095680012179849,937614928620819
1441,1092865667584408,893915418546777
1442,1092865667584408,910742652297512
1443,1092865667584408,969114221652955
1444,1095497824033311,1276982655382389
1445,1095497824033311,1088641745882951
1446,1095497824033311,885604845315230
1447,1095497824033311,849037910727477
1448,1095497824033311,1118011435663674
1449,1095497824033311,758960875077789
1450,1102032278098336,893915418546777
1451,1102032278098336,982549491856586
1452,1048984129419777,1276982655382389
1453,1065184137544502,1305774265925553
1454,1065184137544502,893915418546777
1455,1065184137544502,876072370037480
1456,1065774935455892,893915418546777
1457,1065774935455892,1193736021448376
1458,1065774935455892,1294707318379665
1459,1065774935455892,982549491856586
1460,1065774935455892,1091485627676359
1461,1066076138766405,841905613386238
1462,1073041672347811,885604845315230
1463,1073041672347811,1091485627676359
1464,1070313721456673,1276982655382389
1465,1073305429578122,1276982655382389
1466,1073305429578122,874406320909098
1467,1073305429578122,819562758416858
1468,1073305429578122,1091485627676359
1469,1079995367180066,630013980013392
1470,1080000450333930,841905613386238
1471,1080000450333930,899387596744807
1472,1081615978709955,893915418546777
1473,1081615978709955,874406320909098
1474,1093722312624410,1276982655382389
1475,1093343173920146,630013980013392
1476,1096380639922060,893915418546777
1477,1096380639922060,630013980013392
1478,1096380639922060,1276982655382389
1479,1096380639922060,1294707318379665
1480,1096380639922060,899387596744807
1481,1095945124402776,1276982655382389
1482,1095945124402776,885604845315230
1483,1102573292657410,893915418546777
1484,1098013630156546,841905613386238
1485,1098013630156546,885604845315230
1486,1098013630156546,1220495166628256
1487,1107196998383990,893915418546777
1488,1107196998383990,1182573370009691
1489,1107751503709452,1305774265925553
1490,1106022191121920,893915418546777
1491,1049005398980524,1276982655382389
1492,1049005398980524,885604845315230
1493,1049005398980524,819562758416858
1494,1050554025156180,630013980013392
1495,1049979809257514,1276982655382389
1496,1049979809257514,874406320909098
1497,1049979809257514,819562758416858
1498,1053339592565591,1305774265925553
1499,1053662246534838,841905613386238
1500,1055040381486326,893915418546777
1501,1074501090125867,832122112723102
1502,1076835020018645,1305774265925553
1503,1079413184215525,976566727118378
1504,1079413184215525,1236006820299718
1505,1083170236781208,893915418546777
1506,1083170236781208,982549491856586
1507,1083170236781208,1118011435663674
1508,1083170236781208,1091485627676359
1509,1089573809572411,832122112723102
1510,1089573809572411,976566727118378
1511,1089573809572411,982549491856586
1512,1089573809572411,1118011435663674
1513,1089573809572411,745675631776034
1514,1089573809572411,646077810643985
1515,1092296589947000,893915418546777
1516,1092296589947000,1276982655382389
1517,1092296589947000,1238748896910244
1518,1092296589947000,1222064688064866
1519,1092296589947000,1296225794307299
1520,1092859529383419,850871160684969
1521,1092859529383419,832401246252623
1522,1098453015435360,819562758416858
1523,1099899521922388,1276982655382389
1524,1099899521922388,1238748896910244
1525,1099899521922388,1222064688064866
1526,1099899521922388,1296225794307299
1527,1103064722638793,893915418546777
1528,1103064722638793,859021943105649
1529,1103064722638793,1193736021448376
1530,1103064722638793,1210001318958777
1531,1103064722638793,625144853335827
1532,1112712465466061,1276982655382389
1533,1112712465466061,1091485627676359
1534,1113342189645613,893915418546777
1535,1113342189645613,874406320909098
1536,1060415349793008,893915418546777
1537,1060415349793008,1078085049466319
1538,1074220347849802,1211420433536032
1539,1074220347849802,982549491856586
1540,1089414876670662,893915418546777
1541,1089414876670662,976566727118378
1542,1089414876670662,982549491856586
1543,1089414876670662,1118011435663674
1544,1085691019894863,630013980013392
1545,1089668903464175,1305774265925553
1546,1089668903464175,937614928620819
1547,1089668903464175,629380122005095
1548,1089668903464175,989050742720214
1549,1108270050321045,841905613386238
1550,1108270050321045,893915418546777
1551,1108270050321045,885604845315230
1552,1108270050321045,758960875077789
1553,1114942083297484,841905613386238
1554,1114942083297484,1323975618617949
1555,1114942083297484,1238748896910244
1556,1114942083297484,608267763327487
1557,1113729883287074,841905613386238
1558,1113729883287074,1220495166628256
1559,1117943724533651,893915418546777
1560,1118941099925179,1276982655382389
1561,1118941099925179,1091485627676359
1562,1122934207742346,841905613386238
1563,1122934207742346,1305774265925553
1564,1122934207742346,625144853335827
1565,1125189538542481,893915418546777
1566,1125189538542481,1091485627676359
1567,1122591520560722,1305774265925553
1568,1122591520560722,629380122005095
1569,1071954080796084,1305774265925553
1570,1071954080796084,893915418546777
1571,1071954080796084,745675631776034
1572,1071954080796084,646077810643985
1573,1095621090051578,1276982655382389
1574,1095621090051578,1091485627676359
1575,1096873514597287,630013980013392
1576,1096873514597287,893915418546777
1577,1096873514597287,629380122005095
1578,1096873514597287,1091485627676359
1579,1096873514597287,646077810643985
1580,1099208107604478,1276982655382389
1581,1099208107604478,885604845315230
1582,1108750269140523,841905613386238
1583,1108750269140523,779743205099707
1584,1107517105201722,1305774265925553
1585,1107517105201722,989050742720214
1586,1117231582416420,1305774265925553
1587,1117231582416420,629380122005095
1588,1117231582416420,778256962802905
1589,1117231582416420,1054161113243743
1590,1117364513670581,832122112723102
1591,1117364513670581,1088641745882951
1592,1118257508626334,893915418546777
1593,1118257508626334,819562758416858
1594,1118129820102814,832122112723102
1595,1125858260716274,841905613386238
1596,1125858260716274,1323975618617949
1597,1125858260716274,1238748896910244
1598,1125858260716274,608267763327487
1599,1125858260716274,625144853335827
1600,1124712566709259,1276982655382389
1601,1124712566709259,874406320909098
1602,1134632582399004,893915418546777
1603,1138527811978367,893915418546777
1604,1138527811978367,819562758416858
1605,1138627636801968,841905613386238
1606,1138627636801968,893915418546777
1607,1077886511267517,630013980013392
1608,1086669106439677,1276982655382389
1609,1086669106439677,893915418546777
1610,1086669106439677,1138294006521405
1611,1097124274962034,893915418546777
1612,1097124274962034,1118011435663674
1613,1097124274962034,1138294006521405
1614,1101657033380655,893915418546777
1615,1098985564159984,878852836579488
1616,1098985564159984,819562758416858
1617,1099406667463105,1305774265925553
1618,1099406667463105,893915418546777
1619,1099406667463105,745675631776034
1620,1107276468708862,1305774265925553
1621,1107276468708862,629380122005095
1622,1107276468708862,915117964681420
1623,1105712633636720,1211420433536032
1624,1109422900006648,1211420433536032
1625,1109422900006648,1091485627676359
1626,1107477274966494,1276982655382389
1627,1120925823267751,1305774265925553
1628,1126445517023366,832122112723102
1629,1126445517023366,629380122005095
1630,1128788656579219,893915418546777
1631,1128788656579219,1269871832519469
1632,1128788656579219,1218316969190320
1633,1133841580769830,630013980013392
1634,1134389546347902,1276982655382389
1635,1134389546347902,874406320909098
1636,1133049402514864,893915418546777
1637,1133049402514864,1305774265925553
1638,1133049402514864,899387596744807
1639,1133049402514864,976566727118378
1640,1133049402514864,1317857645388030
1641,1133049402514864,745675631776034
1642,1132229411458875,1276982655382389
1643,1146427923405605,841905613386238
1644,1146427923405605,899387596744807
1645,1144935558772710,976566727118378
1646,1144935558772710,885604845315230
1647,1144935558772710,629380122005095
1648,1144935558772710,1220495166628256
1649,1084038513265975,1305774265925553
1650,1091696179482661,893915418546777
1651,1091696179482661,982524299511218
1652,1098034582826680,841905613386238
1653,1098034582826680,1305774265925553
1654,1098034582826680,885604845315230
1655,1096695050630138,841905613386238
1656,1096695050630138,625144853335827
1657,1099503418949118,1169956847122981
1658,1099503418949118,1305774265925553
1659,1099503418949118,629380122005095
1660,1099503418949118,989050742720214
1661,1099503418949118,1054161113243743
1662,1106228409807836,841905613386238
1663,1108394531508208,841905613386238
1664,1108394531508208,893915418546777
1665,1108394531508208,819562758416858
1666,1117866913583560,893915418546777
1667,1117866913583560,1091485627676359
1668,1124494359127801,630013980013392
1669,1124494359127801,1211420433536032
1670,1124494359127801,788769915367979
1671,1124936156339923,1169956847122981
1672,1124936156339923,893915418546777
1673,1124936156339923,899387596744807
1674,1124936156339923,982549491856586
1675,1124936156339923,874406320909098
1676,1131822692438420,893915418546777
1677,1139491183429250,893915418546777
1678,1146482188745759,1276982655382389
1679,1146482188745759,893915418546777
1680,1146482188745759,629380122005095
1681,1146482188745759,646077810643985
1682,1152526034865988,630013980013392
1683,1155437863225575,1305774265925553
1684,1155437863225575,629380122005095
1685,1155437863225575,989050742720214
1686,1158592707921959,832122112723102
1687,1158592707921959,937614928620819
1688,1102203467116873,893915418546777
1689,1102203467116873,899387596744807
1690,1102203467116873,841905613386238
1691,1102203467116873,1238748896910244
1692,1102203467116873,1005131331152756
1693,1102203467116873,838767211746160
1694,1102203467116873,742573749443370
1695,1105850415319204,899387596744807
1696,1102764489219960,1276982655382389
1697,1102764489219960,969114221652955
1698,1102764489219960,1236262310782567
1699,1114627657542591,878852836579488
1700,1114627657542591,819562758416858
1701,1118072829940673,1276982655382389
1702,1118072829940673,1091485627676359
1703,1118736926815724,893915418546777
1704,1118736926815724,629380122005095
1705,1122765390786822,893915418546777
1706,1122765390786822,899387596744807
1707,1122765390786822,841905613386238
1708,1122765390786822,819562758416858
1709,1129022337432214,1305774265925553
1710,1129022337432214,893915418546777
1711,1129022337432214,629380122005095
1712,1129022337432214,646077810643985
1713,1128952488713927,1276982655382389
1714,1128952488713927,893915418546777
1715,1128952488713927,601744181699079
1716,1128952488713927,841227795962370
1717,1128952488713927,1218316969190320
1718,1128952488713927,1220495166628256
1719,1128952488713927,1091485627676359
1720,1128952488713927,745675631776034
1721,1128952488713927,1054161113243743
1722,1128704737609004,1276982655382389
1723,1128704737609004,874406320909098
1724,1135984147096642,1276982655382389
1725,1153101336983128,893915418546777
1726,1153101336983128,1091485627676359
1727,1154673214411715,1276982655382389
1728,1154673214411715,745675631776034
1729,1150603832651756,893915418546777
1730,1150603832651756,1118011435663674
1731,1150603832651756,1091485627676359
1732,1156130223734698,630013980013392
1733,1156130223734698,893915418546777
1734,1156215543966047,893915418546777
1735,1158805154331276,893915418546777
1736,1158805154331276,1091485627676359
1737,1158805154331276,745675631776034
1738,1162872937044136,625453832938852
1739,1162872937044136,1054161113243743
1740,1107272253487063,1305774265925553
1741,1107272253487063,876072370037480
1742,1110339029289646,1211420433536032
1743,1109535799611317,1305774265925553
1744,1109535799611317,1238748896910244
1745,1109535799611317,982549491856586
1746,1115773035158894,976566727118378
1747,1115773035158894,1091485627676359
1748,1135146593857359,1276982655382389
1749,1135146593857359,1091485627676359
1750,1133566646559856,1276982655382389
1751,1133566646559856,630013980013392
1752,1133566646559856,976566727118378
1753,1133566646559856,982549491856586
1754,1133566646559856,1091485627676359
1755,1135547983717044,1276982655382389
1756,1135547983717044,1305774265925553
1757,1135547983717044,1211420433536032
1758,1135547983717044,893915418546777
1759,1161898129373780,1276982655382389
1760,1161898129373780,982549491856586
1761,1161898129373780,1118011435663674
1762,1161898129373780,1091485627676359
1763,1163788260715796,1276982655382389
1764,1163788260715796,885604845315230
1765,1163788260715796,646077810643985
1766,1171496076891511,1250306771464311
1767,1171496076891511,1141891580359737
1768,1171496076891511,652121067639768
1769,1173270438890110,625453832938852
1770,1173270438890110,976566727118378
1771,1173270438890110,745675631776034
1772,1173270438890110,1054161113243743
1773,1172189593592063,976566727118378
1774,1172189593592063,982549491856586
1775,1172189593592063,646077810643985
1776,1115001618582576,893915418546777
1777,1115001618582576,1276982655382389
1778,1115001618582576,729978449177558
1779,1121716306827418,1305774265925553
1780,1121716306827418,629380122005095
1781,1121716306827418,989050742720214
1782,1124640120854271,832122112723102
1783,1124640120854271,899387596744807
1784,1124640120854271,976566727118378
1785,1124640120854271,629380122005095
1786,1124640120854271,646077810643985
1787,1126118557955040,1305774265925553
1788,1126118557955040,629380122005095
1789,1126118557955040,989050742720214
1790,1141602848810845,841905613386238
1791,1141602848810845,891529659623486
1792,1141602848810845,1276982655382389
1793,1141602848810845,982549491856586
1794,1141602848810845,629380122005095
1795,1141602848810845,915117964681420
1796,1144419665946228,1211420433536032
1797,1150526426164419,1305774265925553
1798,1154573023147130,1276982655382389
1799,1154573023147130,600702532354257
1800,1157089206097365,819562758416858
1801,1158436268672418,1305774265925553
1802,1167108992028451,893915418546777
1803,1167108992028451,1276982655382389
1804,1169733605000890,893915418546777
1805,1169733605000890,819562758416858
1806,1176207549830608,1276982655382389
1807,1176207549830608,1238748896910244
1808,1176207549830608,1222064688064866
1809,1176207549830608,1296225794307299
1810,1176697876442539,1305774265925553
1811,1176697876442539,1236262310782567
1812,1176697876442539,1054161113243743
1813,1179791140220795,893915418546777
1814,1179791140220795,646077810643985
1815,1178657807139643,893915418546777
1816,1178657807139643,1211420433536032
1817,1184398102096366,1276982655382389
1818,1191828341135162,893915418546777
1819,1125987342546107,630013980013392
1820,1125987342546107,1211420433536032
1821,1125987342546107,841905613386238
1822,1125987342546107,629380122005095
1823,1125987342546107,646077810643985
1824,1131528502132736,1305774265925553
1825,1131528502132736,629380122005095
1826,1135119642997578,1276982655382389
1827,1135119642997578,1222064688064866
1828,1135119642997578,851636387581415
1829,1135119642997578,978140125912052
1830,1136409058298095,1305774265925553
1831,1136409058298095,885604845315230
1832,1136409058298095,982549491856586
1833,1142869830287216,1276982655382389
1834,1142869830287216,976566727118378
1835,1149133594765984,893915418546777
1836,1149133594765984,982549491856586
1837,1161194466996208,893915418546777
1838,1161194466996208,1193736021448376
1839,1161194466996208,1138294006521405
1840,1161194466996208,745675631776034
1841,1161194466996208,646077810643985
1842,1160836319132411,893915418546777
1843,1160836319132411,899387596744807
1844,1160836319132411,841905613386238
1845,1160836319132411,594357854377389
1846,1160836319132411,819562758416858
1847,1156322445305197,893915418546777
1848,1156322445305197,874406320909098
1849,1156322445305197,1091485627676359
1850,1162149686222818,893915418546777
