id,service_id,taxonomy_term_id
5664,905112130077089,1238748896910244
5934,641492455035039,879394671891223
5935,637056281967653,879394671891223
5936,654079377709904,879394671891223
5937,637056281967653,1212005456553071
5938,637056281967653,758960875077789
5939,637056281967653,1150913699729234
5940,637056281967653,1220495166628256
5941,637056281967653,874243235517809
5942,637056281967653,608267763327487
5943,637056281967653,784550372225263
5944,637056281967653,820647015810178
5946,637056281967653,1222064688064866
5947,637056281967653,851636387581415
5948,637056281967653,841227795962370
5949,637056281967653,978140125912052
5950,637056281967653,1182573370009691
5951,637056281967653,1165536100757865
5952,637056281967653,659632323521459
5953,637056281967653,877937700279294
5954,654079377709904,729978449177558
5955,654079377709904,792078943886000
5956,654079377709904,800876057594945
5957,654079377709904,605631199983458
5958,654079377709904,641029949613661
5959,654079377709904,777959161914567
5960,654079377709904,787900585077931
5961,654079377709904,1167670310712474
5962,654079377709904,591686322682243
5963,654079377709904,1287117316578391
5964,654079377709904,841837312375321
5965,654079377709904,1219345248905961
5966,654079377709904,1165536100757865
5967,654079377709904,659632323521459
5968,654079377709904,806935508227949
5969,654079377709904,877937700279294
5970,654079377709904,938367961957346
5971,654079377709904,645461517765550
5972,654079377709904,1152456768671865
5973,654079377709904,1351267360227146
5974,654079377709904,1212005456553071
5975,654079377709904,758960875077789
5976,654079377709904,1150913699729234
5977,654079377709904,1220495166628256
5978,654079377709904,874243235517809
5979,654079377709904,608267763327487
5980,654079377709904,784550372225263
5981,654079377709904,820647015810178
5982,654079377709904,601744181699079
5983,654079377709904,1222064688064866
5984,654079377709904,851636387581415
5985,654079377709904,841227795962370
5986,654079377709904,978140125912052
5987,654079377709904,1182573370009691
5988,654079377709904,1351267360227161
5989,654079377709904,1351267360227190
5990,654079377709904,976566727118378
6012,797730088708586,879394671891223
6013,797730088708586,600702532354257
6014,797730088708586,614151082454075
6015,797730088708586,651505477242802
6016,797730088708586,878273983731439
6017,797730088708586,1212391318294489
6018,797730088708586,1258540708084959
6019,797730088708586,893915418546777
6020,797730088708586,1270273494511913
6021,797730088708586,1150913699729234
6022,797730088708586,1220495166628256
6023,797730088708586,874243235517809
6024,797730088708586,608267763327487
6025,797730088708586,784550372225263
6026,797730088708586,820647015810178
6027,797730088708586,601744181699079
6028,797730088708586,681677173698449
6029,797730088708586,1222064688064866
6030,797730088708586,851636387581415
6031,797730088708586,1212005456553071
6032,797730088708586,758960875077789
6033,798441899320042,879394671891223
6034,650113925000399,879394671891223
6035,650113925000399,1212005456553071
6036,650113925000399,758960875077789
6037,650113925000399,820647015810178
6038,650113925000399,601744181699079
6039,650113925000399,1222064688064866
6040,650113925000399,851636387581415
6041,650113925000399,841227795962370
6042,650113925000399,978140125912052
6043,650113925000399,1182573370009691
6044,650113925000399,1150913699729234
6046,568848745429108,879394671891223
6047,641492455035039,935458216016910
6048,641492455035039,1351267360227190
6049,641492455035039,1212005456553071
6050,641492455035039,758960875077789
6621,640682707343284,935458216016910
6622,640682707343284,1102011945010404
6623,640682707343284,1219345248905961
6624,640682707343284,1275047956986417
6625,640682707343284,955005533722335
6626,640682707343284,1096677816677257
6627,640682707343284,1193736021448376
6628,640682707343284,1351267360227161
6629,640682707343284,976566727118378
6630,640682707343284,879394671891223
6631,640682707343284,1216482483200020
6632,640682707343284,1236262310782567
6682,942680278683430,976566727118378
6683,569326528063960,817592898756695
6684,569326528063960,943793802429235
6685,569326528063960,911240657187696
6686,576233469616692,896905506493054
6687,795565312115643,996413864069591
6688,795565312115643,1139839930624727
6689,795565312115643,1300476128041301
6690,643156433763559,817592898756695
6691,643156433763559,911240657187696
6996,754147676615710,943793802429235
7000,656227428086310,1280079717530714
7001,656227428086310,1212005456553071
7059,767973914805055,1212005456553071
7060,659435743428113,1141891580359737
7061,741133276923057,817592898756695
7062,848785574110592,1300476128041301
7063,848785574110592,817592898756695
7064,926618827303169,1300476128041301
7065,926618827303169,817592898756695
7361,743196443052437,896905506493054
7362,743196443052437,1212005456553071
7363,743196443052437,742573749443370
7364,743196443052437,1139839930624727
7365,743196443052437,1238748896910244
7369,603580181050118,1139839930624727
7370,603580181050118,817592898756695
7371,792936164198567,1300476128041301
7372,792936164198567,817592898756695
7376,806942363715001,1212005456553071
7412,781718626017793,996413864069591
7413,781718626017793,1139839930624727
7414,781718626017793,1238748896910244
7415,781718626017793,817592898756695
7472,926086262623139,996413864069591
7473,926086262623139,929932272422839
7474,926086262623139,1212005456553071
7475,926086262623139,742573749443370
7476,926086262623139,1139839930624727
7477,926086262623139,1238748896910244
7478,926086262623139,1305774265925553
7479,926086262623139,958152786056493
7480,926086262623139,892692765580900
7504,659284177800711,879394671891223
7505,848660009135175,879394671891223
1149,975549781096583,976566727118378
1150,910488601528452,1305774265925553
1151,906941638249299,1276982655382389
1152,906941638249299,893915418546777
1153,906941638249299,601744181699079
1154,906941638249299,841227795962370
1155,906941638249299,1218316969190320
1156,906941638249299,1220495166628256
1157,925876618282340,630013980013392
1158,927444702701934,832122112723102
1159,927444702701934,1238748896910244
1160,930620453165185,630013980013392
1161,930620453165185,1276982655382389
1162,930620453165185,885604845315230
1163,937541358474144,976566727118378
1164,937541358474144,1238748896910244
1165,937541358474144,874406320909098
1166,945829836126554,832122112723102
1167,945829836126554,1238748896910244
1168,945829836126554,1222064688064866
1170,945829836126554,1296225794307299
1171,941155067424059,899387596744807
1172,941155067424059,952065863425741
1173,941155067424059,1129144548042060
1174,941155067424059,1141891580359737
1175,944525862208782,1211420433536032
1176,947021731311865,832122112723102
1177,947021731311865,899387596744807
1178,963242266021755,955005533722335
1179,963242266021755,976566727118378
1180,963084111494175,1276982655382389
1181,963084111494175,893915418546777
1182,963084111494175,819562758416858
1183,971894815669980,893915418546777
1184,971894815669980,1236006820299718
1185,971894815669980,745675631776034
1186,971894815669980,1054161113243743
1187,933051063868149,811387316911588
1188,933051063868149,1151454077163181
1189,933051063868149,625531295881156
1190,933051063868149,1129144548042060
1191,936906190018086,893915418546777
1192,936010727694695,1220542269239390
1193,936010727694695,600702532354257
1194,936010727694695,745675631776034
1195,943690370414778,893915418546777
1196,943690370414778,819562758416858
1197,948867860648638,976566727118378
1198,952972807781785,893915418546777
1199,952972807781785,976566727118378
1200,954270986825825,893915418546777
1201,954270986825825,1118011435663674
1202,961847087578752,745675631776034
1203,961847087578752,646077810643985
1204,965942393503991,976566727118378
1205,967551901351951,893915418546777
1206,967551901351951,989050742720214
1207,967551901351951,1091485627676359
1209,968170375832858,876072370037480
1210,971959192041438,893915418546777
1211,971959192041438,1210001318958777
1212,971959192041438,819562758416858
1213,969104577757425,1276982655382389
1214,969104577757425,1129144548042060
1218,970844412851977,893915418546777
1219,970844412851977,1292438606384099
1220,970844412851977,982549491856586
1224,974276139813148,893915418546777
1225,974276139813148,1276982655382389
1226,974276139813148,876072370037480
1227,978727751545440,1305774265925553
1228,978727751545440,899387596744807
1229,978727751545440,976566727118378
1230,978396734879857,893915418546777
1231,978396734879857,976566727118378
1232,978396734879857,745675631776034
1233,978858266637697,1091485627676359
1234,978858266637697,745675631776034
1235,979425998294597,630013980013392
1236,979425998294597,1118011435663674
1237,979425998294597,1091485627676359
1238,982207553498582,893915418546777
1239,982207553498582,899387596744807
1240,982207553498582,841905613386238
1241,990789256930274,1305774265925553
1242,990789256930274,885604845315230
1243,990789256930274,1287667361952257
1244,990789256930274,1236262310782567
1245,990789256930274,1220495166628256
1246,990789256930274,1054161113243743
1247,991462076076973,1305774265925553
1248,991462076076973,915117964681420
1249,988423991733213,893915418546777
1250,988423991733213,819562758416858
1251,929579985962021,832122112723102
1252,929579985962021,629380122005095
1253,929579985962021,989050742720214
1254,962682510401278,841905613386238
1255,962682510401278,910742652297512
1256,962682510401278,969114221652955
1257,962682510401278,1220495166628256
1258,960670406610559,893915418546777
1259,960670406610559,841905613386238
1260,966998420345688,1305774265925553
1261,966998420345688,1238748896910244
1262,966998420345688,774629790331236
1263,966998420345688,824666532982332
1264,966998420345688,742573749443370
1265,966998420345688,1141891580359737
1266,980051444166145,630013980013392
1267,980051444166145,1276982655382389
1268,990059361209852,1276982655382389
1269,990059361209852,1138294006521405
1270,990059361209852,713360107412317
1271,992653786137258,893915418546777
1272,992653786137258,986852647663353
1273,992653786137258,839753638188280
1274,992653786137258,1073823868791019
1275,998910660786600,1305774265925553
1276,998910660786600,629380122005095
1277,941820443389996,893915418546777
1278,941820443389996,1236262310782567
1279,937153699338620,1305774265925553
1280,944570500482284,976566727118378
1281,954262853935362,893915418546777
1282,954262853935362,885604845315230
1283,954262853935362,982549491856586
1284,958235862658517,841905613386238
1285,958235862658517,976566727118378
1286,958235862658517,1269018426000715
1287,958235862658517,1220495166628256
1288,967262538035937,1305774265925553
1289,967262538035937,629380122005095
1290,967262538035937,989050742720214
1291,972287284892047,841905613386238
1293,978362959076613,1276982655382389
1294,992280999729878,893915418546777
1295,992280999729878,849037910727477
1296,992280999729878,1236262310782567
1299,944606179638640,899387596744807
1300,944606179638640,734670676387012
1301,944606179638640,832401246252623
1302,949725297401271,893915418546777
1303,949725297401271,989050742720214
1304,949725297401271,874406320909098
1305,949725297401271,1091485627676359
1306,953571703501099,893915418546777
1307,953571703501099,1210001318958777
1308,953571703501099,819562758416858
1309,951898939560579,832122112723102
1310,951898939560579,1054161113243743
1311,954742655318156,893915418546777
1312,954742655318156,899387596744807
1313,954742655318156,841905613386238
1314,954742655318156,985893316061112
1315,972396791405136,1276982655382389
1316,976249584318959,630013980013392
1317,985958129077094,850871160684969
1318,985958129077094,929932272422839
1319,985539150706956,1276982655382389
1320,985539150706956,1091485627676359
1321,988349124502327,832122112723102
1323,989379893295634,629380122005095
1324,989379893295634,646077810643985
1325,988299332485221,1276982655382389
1326,988299332485221,893915418546777
1327,988299332485221,601744181699079
1328,988299332485221,929932272422839
1329,989132061763461,1276982655382389
1330,989132061763461,819562758416858
1331,998881009851013,1211420433536032
1332,998881009851013,1010831804503850
1333,998881009851013,1091485627676359
1334,998881009851013,745675631776034
1335,998881009851013,1054161113243743
1337,1003127511248132,1276982655382389
1338,1003127511248132,629380122005095
1339,1008410084982241,878852836579488
1340,1008410084982241,819562758416858
1341,1011096322447568,630013980013392
1342,1011096322447568,1238748896910244
1343,1011096322447568,1091485627676359
1344,1012823920759090,893915418546777
1345,1012823920759090,976566727118378
1346,1012823920759090,1118011435663674
1347,1017822050974117,893915418546777
1348,1017822050974117,1292438606384099
1349,1017822050974117,982549491856586
1350,1017935677136641,832122112723102
1351,1017935677136641,819562758416858
1352,1017935677136641,533832483389123
1355,960664065602895,1305774265925553
1356,960664065602895,982549491856586
1357,960664065602895,629380122005095
1358,958276513381633,1211420433536032
1359,958276513381633,1238748896910244
1360,958276513381633,1118011435663674
1361,958276513381633,1091485627676359
1365,977353834463418,893915418546777
1366,977353834463418,1129144548042060
1367,978823191463999,630013980013392
1368,983357706289803,1305774265925553
1369,983357706289803,874406320909098
1370,983357706289803,989050742720214
1371,981268426186337,1276982655382389
1372,981268426186337,893915418546777
1373,981268426186337,1088641745882951
1374,981268426186337,849037910727477
1375,981268426186337,1118011435663674
1376,987823009683776,1305774265925553
1377,987823009683776,982549491856586
1378,987823009683776,629380122005095
1379,988610275937141,893915418546777
1380,988610275937141,976566727118378
1381,988610275937141,819562758416858
1382,992859209726369,1305774265925553
1383,992859209726369,832122112723102
1384,992859209726369,629380122005095
1385,992859209726369,1054161113243743
1386,991942780227581,832122112723102
1387,991942780227581,819562758416858
1388,991942780227581,533832483389123
1389,993277267161005,893915418546777
1390,1003036537750667,1305774265925553
1391,1003036537750667,629380122005095
1392,1003036537750667,915117964681420
1393,1006868535209989,893915418546777
1394,1006868535209989,1118011435663674
1395,1006868535209989,1138294006521405
1396,1013383131036507,1169956847122981
1397,1013383131036507,893915418546777
1398,1019809336799909,1276982655382389
1399,1024335862745029,1276982655382389
1400,1024335862745029,1091485627676359
1401,1020471555082436,841905613386238
1402,1020471555082436,899387596744807
1403,1024506699237541,893915418546777
1407,1038206932789964,1218316969190320
1408,1038206932789964,1182573370009691
1409,1044391885826553,841905613386238
1411,1053054069738308,630013980013392
1412,1049343334916651,1276982655382389
1413,1049343334916651,893915418546777
1414,1054654881182092,893915418546777
1415,1063814078946036,893915418546777
1416,1063814078946036,819562758416858
1417,1063814078946036,652121067639768
1418,1066123564126838,893915418546777
1419,1066123564126838,1169956847122981
1420,1084455155861412,841905613386238
1421,1084455155861412,1323975618617949
1422,1084455155861412,1238748896910244
1423,1084455155861412,608267763327487
1424,1094239887822670,841905613386238
1425,1094239887822670,1236262310782567
1426,1095680012179849,832122112723102
1427,1095680012179849,937614928620819
1428,1092865667584408,893915418546777
1429,1092865667584408,910742652297512
1430,1092865667584408,969114221652955
1431,1095497824033311,1276982655382389
1432,1095497824033311,1088641745882951
1433,1095497824033311,885604845315230
1434,1095497824033311,849037910727477
1435,1095497824033311,1118011435663674
1436,1095497824033311,758960875077789
1437,1102032278098336,893915418546777
1438,1102032278098336,982549491856586
1439,1048984129419777,1276982655382389
1440,1065184137544502,1305774265925553
1441,1065184137544502,893915418546777
1442,1065184137544502,876072370037480
1443,1065774935455892,893915418546777
1444,1065774935455892,1193736021448376
1445,1065774935455892,1294707318379665
1446,1065774935455892,982549491856586
1447,1065774935455892,1091485627676359
1448,1066076138766405,841905613386238
1449,1073041672347811,885604845315230
1450,1073041672347811,1091485627676359
1451,1070313721456673,1276982655382389
1452,1073305429578122,1276982655382389
1453,1073305429578122,874406320909098
1454,1073305429578122,819562758416858
1455,1073305429578122,1091485627676359
1456,1079995367180066,630013980013392
1457,1080000450333930,841905613386238
1458,1080000450333930,899387596744807
1459,1081615978709955,893915418546777
1460,1081615978709955,874406320909098
1461,1093722312624410,1276982655382389
1462,1093343173920146,630013980013392
1463,1096380639922060,893915418546777
1464,1096380639922060,630013980013392
1465,1096380639922060,1276982655382389
1466,1096380639922060,1294707318379665
1467,1096380639922060,899387596744807
1468,1095945124402776,1276982655382389
1469,1095945124402776,885604845315230
1471,1098013630156546,841905613386238
1472,1098013630156546,885604845315230
1473,1098013630156546,1220495166628256
1474,1107196998383990,893915418546777
1475,1107196998383990,1182573370009691
1476,1107751503709452,1305774265925553
1477,1106022191121920,893915418546777
1479,1049005398980524,885604845315230
1481,1050554025156180,630013980013392
1482,1049979809257514,1276982655382389
1483,1049979809257514,874406320909098
1484,1049979809257514,819562758416858
1485,1053339592565591,1305774265925553
1486,1053662246534838,841905613386238
1487,1055040381486326,893915418546777
1488,1074501090125867,832122112723102
1489,1076835020018645,1305774265925553
1491,1079413184215525,1236006820299718
1492,1083170236781208,893915418546777
1493,1083170236781208,982549491856586
1494,1083170236781208,1118011435663674
1495,1083170236781208,1091485627676359
1498,1089573809572411,982549491856586
1499,1089573809572411,1118011435663674
1500,1089573809572411,745675631776034
1501,1089573809572411,646077810643985
1502,1092296589947000,893915418546777
1503,1092296589947000,1276982655382389
1504,1092296589947000,1238748896910244
1505,1092296589947000,1222064688064866
1506,1092296589947000,1296225794307299
1507,1092859529383419,850871160684969
1508,1092859529383419,832401246252623
1509,1098453015435360,819562758416858
1514,1103064722638793,893915418546777
1515,1103064722638793,859021943105649
1516,1103064722638793,1193736021448376
1517,1103064722638793,1210001318958777
1518,1103064722638793,625144853335827
1519,1112712465466061,1276982655382389
1520,1112712465466061,1091485627676359
1521,1113342189645613,893915418546777
1522,1113342189645613,874406320909098
1523,1060415349793008,893915418546777
1524,1060415349793008,1078085049466319
1525,1074220347849802,1211420433536032
1526,1074220347849802,982549491856586
1531,1085691019894863,630013980013392
1532,1089668903464175,1305774265925553
1533,1089668903464175,937614928620819
1534,1089668903464175,629380122005095
1535,1089668903464175,989050742720214
1536,1108270050321045,841905613386238
1537,1108270050321045,893915418546777
1538,1108270050321045,885604845315230
1539,1108270050321045,758960875077789
1540,1114942083297484,841905613386238
1541,1114942083297484,1323975618617949
1542,1114942083297484,1238748896910244
1543,1114942083297484,608267763327487
1544,1113729883287074,841905613386238
1545,1113729883287074,1220495166628256
1546,1117943724533651,893915418546777
1547,1118941099925179,1276982655382389
1548,1118941099925179,1091485627676359
1549,1122934207742346,841905613386238
1550,1122934207742346,1305774265925553
1551,1122934207742346,625144853335827
1552,1125189538542481,893915418546777
1553,1125189538542481,1091485627676359
1554,1122591520560722,1305774265925553
1555,1122591520560722,629380122005095
1556,1071954080796084,1305774265925553
1557,1071954080796084,893915418546777
1558,1071954080796084,745675631776034
1559,1071954080796084,646077810643985
1560,1095621090051578,1276982655382389
1561,1095621090051578,1091485627676359
1562,1096873514597287,630013980013392
1563,1096873514597287,893915418546777
1564,1096873514597287,629380122005095
1565,1096873514597287,1091485627676359
1566,1096873514597287,646077810643985
1567,1099208107604478,1276982655382389
1568,1099208107604478,885604845315230
1569,1108750269140523,841905613386238
1570,1108750269140523,779743205099707
1571,1107517105201722,1305774265925553
1572,1107517105201722,989050742720214
1573,1117231582416420,1305774265925553
1574,1117231582416420,629380122005095
1575,1117231582416420,778256962802905
1576,1117231582416420,1054161113243743
1577,1117364513670581,832122112723102
1578,1117364513670581,1088641745882951
1581,1118129820102814,832122112723102
1582,1125858260716274,841905613386238
1583,1125858260716274,1323975618617949
1584,1125858260716274,1238748896910244
1585,1125858260716274,608267763327487
1586,1125858260716274,625144853335827
1587,1124712566709259,1276982655382389
1588,1124712566709259,874406320909098
1589,1134632582399004,893915418546777
1590,1138527811978367,893915418546777
1591,1138527811978367,819562758416858
1592,1138627636801968,841905613386238
1593,1138627636801968,893915418546777
1594,1077886511267517,630013980013392
1595,1086669106439677,1276982655382389
1596,1086669106439677,893915418546777
1597,1086669106439677,1138294006521405
1598,1097124274962034,893915418546777
1599,1097124274962034,1118011435663674
1600,1097124274962034,1138294006521405
1601,1101657033380655,893915418546777
1602,1098985564159984,878852836579488
1603,1098985564159984,819562758416858
1604,1099406667463105,1305774265925553
1605,1099406667463105,893915418546777
1606,1099406667463105,745675631776034
1607,1107276468708862,1305774265925553
1608,1107276468708862,629380122005095
1609,1107276468708862,915117964681420
1610,1105712633636720,1211420433536032
1611,1109422900006648,1211420433536032
1612,1109422900006648,1091485627676359
1614,1120925823267751,1305774265925553
1615,1126445517023366,832122112723102
1616,1126445517023366,629380122005095
1617,1128788656579219,893915418546777
1618,1128788656579219,1269871832519469
1619,1128788656579219,1218316969190320
1620,1133841580769830,630013980013392
1623,1133049402514864,893915418546777
1624,1133049402514864,1305774265925553
1625,1133049402514864,899387596744807
1626,1133049402514864,976566727118378
1627,1133049402514864,1317857645388030
1628,1133049402514864,745675631776034
1629,1132229411458875,1276982655382389
1630,1146427923405605,841905613386238
1631,1146427923405605,899387596744807
1633,1144935558772710,885604845315230
1634,1144935558772710,629380122005095
1635,1144935558772710,1220495166628256
1636,1084038513265975,1305774265925553
1637,1091696179482661,893915418546777
1638,1091696179482661,982524299511218
1639,1098034582826680,841905613386238
1640,1098034582826680,1305774265925553
1641,1098034582826680,885604845315230
1642,1096695050630138,841905613386238
1643,1096695050630138,625144853335827
1644,1099503418949118,1169956847122981
1645,1099503418949118,1305774265925553
1646,1099503418949118,629380122005095
1647,1099503418949118,989050742720214
1648,1099503418949118,1054161113243743
1649,1106228409807836,841905613386238
1650,1108394531508208,841905613386238
1651,1108394531508208,893915418546777
1652,1108394531508208,819562758416858
1653,1117866913583560,893915418546777
1654,1117866913583560,1091485627676359
1655,1124936156339923,1169956847122981
1656,1124936156339923,893915418546777
1657,1124936156339923,899387596744807
1658,1124936156339923,982549491856586
1659,1124936156339923,874406320909098
1660,1131822692438420,893915418546777
1661,1139491183429250,893915418546777
1664,1146482188745759,629380122005095
1665,1146482188745759,646077810643985
1666,1152526034865988,630013980013392
1667,1155437863225575,1305774265925553
1668,1155437863225575,629380122005095
1669,1155437863225575,989050742720214
1670,1158592707921959,832122112723102
1671,1158592707921959,937614928620819
1672,1102203467116873,893915418546777
1673,1102203467116873,899387596744807
1674,1102203467116873,841905613386238
1675,1102203467116873,1238748896910244
1676,1102203467116873,1005131331152756
1677,1102203467116873,838767211746160
1678,1102203467116873,742573749443370
1679,1105850415319204,899387596744807
1680,1102764489219960,1276982655382389
1681,1102764489219960,969114221652955
1682,1102764489219960,1236262310782567
1683,1114627657542591,878852836579488
1684,1114627657542591,819562758416858
1685,1118072829940673,1276982655382389
1686,1118072829940673,1091485627676359
1687,1118736926815724,893915418546777
1688,1118736926815724,629380122005095
1689,1122765390786822,893915418546777
1690,1122765390786822,899387596744807
1691,1122765390786822,841905613386238
1692,1122765390786822,819562758416858
1693,1129022337432214,1305774265925553
1694,1129022337432214,893915418546777
1695,1129022337432214,629380122005095
1696,1129022337432214,646077810643985
1697,1128952488713927,1276982655382389
1698,1128952488713927,893915418546777
1699,1128952488713927,601744181699079
1700,1128952488713927,841227795962370
1701,1128952488713927,1218316969190320
1702,1128952488713927,1220495166628256
1703,1128952488713927,1091485627676359
1704,1128952488713927,745675631776034
1705,1128952488713927,1054161113243743
1706,1128704737609004,1276982655382389
1707,1128704737609004,874406320909098
1708,1135984147096642,1276982655382389
1709,1153101336983128,893915418546777
1710,1153101336983128,1091485627676359
1711,1154673214411715,1276982655382389
1712,1154673214411715,745675631776034
1713,1150603832651756,893915418546777
1714,1150603832651756,1118011435663674
1715,1150603832651756,1091485627676359
1716,1156130223734698,630013980013392
1717,1156130223734698,893915418546777
1718,1156215543966047,893915418546777
1719,1158805154331276,893915418546777
1720,1158805154331276,1091485627676359
1721,1158805154331276,745675631776034
1722,1162872937044136,625453832938852
1723,1162872937044136,1054161113243743
1724,1107272253487063,1305774265925553
1725,1107272253487063,876072370037480
1726,1110339029289646,1211420433536032
1727,1109535799611317,1305774265925553
1728,1109535799611317,1238748896910244
1729,1109535799611317,982549491856586
1730,1115773035158894,976566727118378
1731,1115773035158894,1091485627676359
1732,1135146593857359,1276982655382389
1733,1135146593857359,1091485627676359
1734,1133566646559856,1276982655382389
1735,1133566646559856,630013980013392
1736,1133566646559856,976566727118378
1737,1133566646559856,982549491856586
1738,1133566646559856,1091485627676359
1740,1135547983717044,1305774265925553
1741,1135547983717044,1211420433536032
1742,1135547983717044,893915418546777
1743,1161898129373780,1276982655382389
1744,1161898129373780,982549491856586
1745,1161898129373780,1118011435663674
1746,1161898129373780,1091485627676359
1748,1163788260715796,885604845315230
1749,1163788260715796,646077810643985
1750,1171496076891511,1250306771464311
1751,1171496076891511,1141891580359737
1752,1171496076891511,652121067639768
1753,1173270438890110,625453832938852
1754,1173270438890110,976566727118378
1755,1173270438890110,745675631776034
1756,1173270438890110,1054161113243743
1757,1172189593592063,976566727118378
1758,1172189593592063,982549491856586
1759,1172189593592063,646077810643985
1762,1115001618582576,729978449177558
1763,1121716306827418,1305774265925553
1764,1121716306827418,629380122005095
1765,1121716306827418,989050742720214
1769,1124640120854271,629380122005095
1770,1124640120854271,646077810643985
1771,1126118557955040,1305774265925553
1772,1126118557955040,629380122005095
1773,1126118557955040,989050742720214
1774,1141602848810845,841905613386238
1775,1141602848810845,891529659623486
1776,1141602848810845,1276982655382389
1777,1141602848810845,982549491856586
1778,1141602848810845,629380122005095
1779,1141602848810845,915117964681420
1780,1144419665946228,1211420433536032
1781,1150526426164419,1305774265925553
1782,1154573023147130,1276982655382389
1783,1154573023147130,600702532354257
1785,1158436268672418,1305774265925553
1786,1167108992028451,893915418546777
1787,1167108992028451,1276982655382389
1788,1169733605000890,893915418546777
1789,1169733605000890,819562758416858
1790,1176207549830608,1276982655382389
1791,1176207549830608,1238748896910244
1792,1176207549830608,1222064688064866
1793,1176207549830608,1296225794307299
1795,1176697876442539,1236262310782567
1796,1176697876442539,1054161113243743
1797,1179791140220795,893915418546777
1798,1179791140220795,646077810643985
1799,1178657807139643,893915418546777
1800,1178657807139643,1211420433536032
1801,1184398102096366,1276982655382389
1806,1125987342546107,629380122005095
1807,1125987342546107,646077810643985
1808,1131528502132736,1305774265925553
1809,1131528502132736,629380122005095
1814,1136409058298095,1305774265925553
1815,1136409058298095,885604845315230
1816,1136409058298095,982549491856586
1817,1142869830287216,1276982655382389
1818,1142869830287216,976566727118378
1819,1149133594765984,893915418546777
1820,1149133594765984,982549491856586
1821,1161194466996208,893915418546777
1822,1161194466996208,1193736021448376
1823,1161194466996208,1138294006521405
1824,1161194466996208,745675631776034
1825,1161194466996208,646077810643985
1826,1160836319132411,893915418546777
1827,1160836319132411,899387596744807
1828,1160836319132411,841905613386238
1829,1160836319132411,594357854377389
1830,1160836319132411,819562758416858
1831,1156322445305197,893915418546777
1832,1156322445305197,874406320909098
1833,1156322445305197,1091485627676359
1834,1162149686222818,893915418546777
1835,1162124852182078,630013980013392
1836,1179507648098128,1305774265925553
1837,1176914771702299,893915418546777
1838,1176914771702299,819562758416858
1840,1182835937166583,885604845315230
1841,1182835937166583,758960875077789
1842,1183846216660530,893915418546777
1843,1183846216660530,1276982655382389
1844,1183846216660530,876072370037480
1845,1182824915404630,893915418546777
1846,1182824915404630,1276982655382389
1847,1182824915404630,876072370037480
1848,1188616906512182,1276982655382389
1849,1188616906512182,630013980013392
1850,1188616906512182,885604845315230
1851,1188616906512182,819562758416858
1852,1184935193727472,893915418546777
1853,1184935193727472,1236262310782567
1854,1185047725805350,976566727118378
1855,1185047725805350,1091485627676359
1856,1189862050430597,893915418546777
1857,1189862050430597,1137007817102397
1859,1196312610753230,630013980013392
1860,1136496312754304,832122112723102
1861,1136496312754304,629380122005095
1862,1136496312754304,989050742720214
1863,1140724818955853,630013980013392
1864,1140724818955853,893915418546777
1865,1143825745813859,976566727118378
1866,1156734654820399,893915418546777
1867,1156734654820399,1211420433536032
1868,1156734654820399,832122112723102
1869,1156734654820399,1305774265925553
1870,1156734654820399,976566727118378
1871,1156734654820399,1088641745882951
1872,1156734654820399,629380122005095
1873,1164412528090303,1305774265925553
1874,1164412528090303,629380122005095
1875,1164412528090303,915117964681420
1876,1161698203083101,1276982655382389
1877,1161698203083101,976566727118378
1878,1161698203083101,1091485627676359
1879,1164611414305040,1305774265925553
1880,1171107809657948,1276982655382389
1881,1171107809657948,885604845315230
1886,1186669715768214,841905613386238
1887,1186669715768214,625144853335827
1888,1191745074402257,893915418546777
1889,1191745074402257,1091485627676359
1890,1204018684568425,1211420433536032
1893,1204195770141501,1118011435663674
1894,1204195770141501,745675631776034
1895,1204195770141501,1054161113243743
1896,1200468711293825,1305774265925553
1897,1200468711293825,594357854377389
1898,1200468711293825,629380122005095
1899,1200468711293825,915117964681420
1900,1204094393733512,625531295881156
1901,1156988661828912,832122112723102
1902,1156988661828912,629380122005095
1903,1156988661828912,989050742720214
1906,1171041183154896,1276982655382389
1907,1171041183154896,874406320909098
1908,1171041183154896,819562758416858
1909,1171041183154896,1091485627676359
1910,1172430599453041,630013980013392
1911,1172430599453041,1211420433536032
1912,1177461710635594,832122112723102
1913,1179146027456024,893915418546777
1914,1179146027456024,989050742720214
1915,1179579948367764,1276982655382389
1916,1179579948367764,893915418546777
1917,1179579948367764,1294707318379665
1918,1179579948367764,1351267360227141
1919,1179579948367764,876072370037480
1920,1179579948367764,1222064688064866
1921,1185563905796881,976566727118378
1922,1184021119607946,1305774265925553
1923,1184021119607946,893915418546777
1924,1184021119607946,1129144548042060
1925,1184021119607946,629380122005095
1926,1184021119607946,1091485627676359
1927,1184021119607946,1054161113243743
1928,1183837054694105,841905613386238
1929,1183837054694105,1305774265925553
1930,1183837054694105,885604845315230
1931,1184758670431530,1211420433536032
1932,1184758670431530,629380122005095
1933,1184758670431530,989050742720214
1934,1202085877211897,832122112723102
1935,1202085877211897,899387596744807
1936,1202085877211897,1267748313114955
1937,1202085877211897,930626679893969
1938,1202085877211897,994637796113653
1939,1202085877211897,632722910223412
1940,1202085877211897,1000668362731472
1941,1202085877211897,1236600629445698
1942,1202085877211897,1221398862557362
