"id","service_id","taxonomy_term_id"
"1743","1161898129373780","1276982655382389"
"1744","1161898129373780","982549491856586"
"1745","1161898129373780","1118011435663674"
"1746","1161898129373780","1091485627676359"
"1748","1163788260715796","885604845315230"
"1749","1163788260715796","646077810643985"
"1750","1171496076891511","1250306771464311"
"1751","1171496076891511","1141891580359737"
"1752","1171496076891511","652121067639768"
"1753","1173270438890110","625453832938852"
"1754","1173270438890110","976566727118378"
"1755","1173270438890110","745675631776034"
"1756","1173270438890110","1054161113243743"
"1757","1172189593592063","976566727118378"
"1758","1172189593592063","982549491856586"
"1759","1172189593592063","646077810643985"
"1762","1115001618582576","729978449177558"
"1763","1121716306827418","1305774265925553"
"1764","1121716306827418","629380122005095"
"1765","1121716306827418","989050742720214"
"1769","1124640120854271","629380122005095"
"1770","1124640120854271","646077810643985"
"1771","1126118557955040","1305774265925553"
"1772","1126118557955040","629380122005095"
"1773","1126118557955040","989050742720214"
"1774","1141602848810845","841905613386238"
"1775","1141602848810845","891529659623486"
"1776","1141602848810845","1276982655382389"
"1777","1141602848810845","982549491856586"
"1778","1141602848810845","629380122005095"
"1779","1141602848810845","915117964681420"
"1780","1144419665946228","1211420433536032"
"1781","1150526426164419","1305774265925553"
"1782","1154573023147130","1276982655382389"
"1783","1154573023147130","600702532354257"
"1785","1158436268672418","1305774265925553"
"1786","1167108992028451","893915418546777"
"1787","1167108992028451","1276982655382389"
"1788","1169733605000890","893915418546777"
"1789","1169733605000890","819562758416858"
"1790","1176207549830608","1276982655382389"
"1791","1176207549830608","1238748896910244"
"1792","1176207549830608","1222064688064866"
"1793","1176207549830608","1296225794307299"
"1794","1176697876442539","1305774265925553"
"1795","1176697876442539","1236262310782567"
"1796","1176697876442539","1054161113243743"
"1797","1179791140220795","893915418546777"
"1798","1179791140220795","646077810643985"
"1799","1178657807139643","893915418546777"
"1800","1178657807139643","1211420433536032"
"1801","1184398102096366","1276982655382389"
"1806","1125987342546107","629380122005095"
"1807","1125987342546107","646077810643985"
"1808","1131528502132736","1305774265925553"
"1809","1131528502132736","629380122005095"
"1810","1135119642997578","1276982655382389"
"1811","1135119642997578","1222064688064866"
"1812","1135119642997578","851636387581415"
"1813","1135119642997578","978140125912052"
"1814","1136409058298095","1305774265925553"
"1815","1136409058298095","885604845315230"
"1816","1136409058298095","982549491856586"
"1817","1142869830287216","1276982655382389"
"1818","1142869830287216","976566727118378"
"1819","1149133594765984","893915418546777"
"1820","1149133594765984","982549491856586"
"1821","1161194466996208","893915418546777"
"1822","1161194466996208","1193736021448376"
"1823","1161194466996208","1138294006521405"
"1824","1161194466996208","745675631776034"
"1825","1161194466996208","646077810643985"
"1826","1160836319132411","893915418546777"
"1827","1160836319132411","899387596744807"
"1828","1160836319132411","841905613386238"
"1829","1160836319132411","594357854377389"
"1830","1160836319132411","819562758416858"
"1831","1156322445305197","893915418546777"
"1832","1156322445305197","874406320909098"
"1833","1156322445305197","1091485627676359"
"1834","1162149686222818","893915418546777"
"1835","1162124852182078","630013980013392"
"1836","1179507648098128","1305774265925553"
"1837","1176914771702299","893915418546777"
"1838","1176914771702299","819562758416858"
"1840","1182835937166583","885604845315230"
"1841","1182835937166583","758960875077789"
"1842","1183846216660530","893915418546777"
"1843","1183846216660530","1276982655382389"
"1844","1183846216660530","876072370037480"
"1845","1182824915404630","893915418546777"
"1846","1182824915404630","1276982655382389"
"1847","1182824915404630","876072370037480"
"1848","1188616906512182","1276982655382389"
"1849","1188616906512182","630013980013392"
"1850","1188616906512182","885604845315230"
"1851","1188616906512182","819562758416858"
"1852","1184935193727472","893915418546777"
"1853","1184935193727472","1236262310782567"
"1854","1185047725805350","976566727118378"
"1855","1185047725805350","1091485627676359"
"1856","1189862050430597","893915418546777"
"1857","1189862050430597","1137007817102397"
"1858","1195264768754640","1276982655382389"
"1859","1196312610753230","630013980013392"
"1860","1136496312754304","832122112723102"
"1861","1136496312754304","629380122005095"
"1862","1136496312754304","989050742720214"
"1863","1140724818955853","630013980013392"
"1864","1140724818955853","893915418546777"
"1865","1143825745813859","976566727118378"
"1866","1156734654820399","893915418546777"
"1867","1156734654820399","1211420433536032"
"1868","1156734654820399","832122112723102"
"1869","1156734654820399","1305774265925553"
"1870","1156734654820399","976566727118378"
"1871","1156734654820399","1088641745882951"
"1872","1156734654820399","629380122005095"
"1873","1164412528090303","1305774265925553"
"1874","1164412528090303","629380122005095"
"1875","1164412528090303","915117964681420"
"1876","1161698203083101","1276982655382389"
"1877","1161698203083101","976566727118378"
"1878","1161698203083101","1091485627676359"
"1879","1164611414305040","1305774265925553"
"1880","1171107809657948","1276982655382389"
"1881","1171107809657948","885604845315230"
"1882","1176655697971687","1276982655382389"
"1883","1176655697971687","1238748896910244"
"1884","1176655697971687","1222064688064866"
"1885","1176655697971687","1296225794307299"
"1886","1186669715768214","841905613386238"
"1887","1186669715768214","625144853335827"
"1888","1191745074402257","893915418546777"
"1889","1191745074402257","1091485627676359"
"1890","1204018684568425","1211420433536032"
"1893","1204195770141501","1118011435663674"
"1894","1204195770141501","745675631776034"
"1895","1204195770141501","1054161113243743"
"1896","1200468711293825","1305774265925553"
"1897","1200468711293825","594357854377389"
"1898","1200468711293825","629380122005095"
"1899","1200468711293825","915117964681420"
"1900","1204094393733512","625531295881156"
"1901","1156988661828912","832122112723102"
"1902","1156988661828912","629380122005095"
"1903","1156988661828912","989050742720214"
"1904","1166038612489262","893915418546777"
"1905","1166038612489262","849037910727477"
"1906","1171041183154896","1276982655382389"
"1907","1171041183154896","874406320909098"
"1908","1171041183154896","819562758416858"
"1909","1171041183154896","1091485627676359"
"1910","1172430599453041","630013980013392"
"1911","1172430599453041","1211420433536032"
"1912","1177461710635594","832122112723102"
"1913","1179146027456024","893915418546777"
"1914","1179146027456024","989050742720214"
"1915","1179579948367764","1276982655382389"
"1916","1179579948367764","893915418546777"
"1917","1179579948367764","1294707318379665"
"1918","1179579948367764","1351267360227141"
"1919","1179579948367764","876072370037480"
"1920","1179579948367764","1222064688064866"
"1921","1185563905796881","976566727118378"
"1922","1184021119607946","1305774265925553"
"1923","1184021119607946","893915418546777"
"1924","1184021119607946","1129144548042060"
"1925","1184021119607946","629380122005095"
"1926","1184021119607946","1091485627676359"
"1927","1184021119607946","1054161113243743"
"1928","1183837054694105","841905613386238"
"1929","1183837054694105","1305774265925553"
"1930","1183837054694105","885604845315230"
"1931","1184758670431530","1211420433536032"
"1932","1184758670431530","629380122005095"
"1933","1184758670431530","989050742720214"
"1934","1202085877211897","832122112723102"
"1935","1202085877211897","899387596744807"
"1936","1202085877211897","1267748313114955"
"1937","1202085877211897","930626679893969"
"1938","1202085877211897","994637796113653"
"1939","1202085877211897","632722910223412"
"1940","1202085877211897","1000668362731472"
"1941","1202085877211897","1236600629445698"
"1942","1202085877211897","1221398862557362"
"1943","1202085877211897","1296225794307299"
"1944","1197059719861565","1169956847122981"
"1945","1197059719861565","1125729387706168"
"1946","1197059719861565","1323975618617949"
"1947","1200983719344738","841905613386238"
"1948","1202173337787980","893915418546777"
"1949","1202173337787980","1091485627676359"
"1950","1202321397052978","1276982655382389"
"1951","1202321397052978","1238748896910244"
"1952","1202321397052978","1088641745882951"
"1953","1202321397052978","1222064688064866"
"1954","1202321397052978","851636387581415"
"1955","1206515011255222","893915418546777"
"1956","1206515011255222","879051723324085"
"1957","1206515011255222","977758856598128"
"1958","1205734509587882","893915418546777"
"1959","1212568722090763","893915418546777"
"1960","1212568722090763","899387596744807"
"1962","1215666375374993","885604845315230"
"1963","1210054763234429","1276982655382389"
"1964","1210054763234429","893915418546777"
"1965","1210054763234429","1305774265925553"
"1966","1210054763234429","819562758416858"
"1967","1214829481056623","832122112723102"
"1968","1214829481056623","1238748896910244"
"1969","1219445943923328","1305774265925553"
"1970","1219445943923328","885604845315230"
"1971","1219445943923328","1091485627676359"
"1972","1222343403264201","899387596744807"
"1973","1222343403264201","976566727118378"
"1974","1166513065360124","1305774265925553"
"1975","1166513065360124","910742652297512"
"1976","1166513065360124","969114221652955"
"1977","1166513065360124","1054161113243743"
"1978","1183803576061841","1193736021448376"
"1979","1183803576061841","1073823868791019"
"1980","1183803576061841","1075517820799112"
"1981","1183803576061841","1131650922551092"
"1982","1194227911974076","976566727118378"
"1983","1194227911974076","1091485627676359"
"1984","1194227911974076","745675631776034"
"1985","1194227911974076","940079755845898"
"1986","1205746962140909","893915418546777"
"1987","1205746962140909","899387596744807"
"1988","1205746962140909","841905613386238"
"1989","1222229505999659","1211420433536032"
"1990","1227270113734434","976566727118378"
"1991","1231068953747206","878852836579488"
"1992","1231068953747206","1276982655382389"
"1993","1231068953747206","1305774265925553"
"1994","1231068953747206","893915418546777"
"1995","1231068953747206","1129144548042060"
"1996","1174738273256108","1211420433536032"
"1997","1173093445425515","832122112723102"
"1998","1172610413356554","1305774265925553"
"1999","1172610413356554","910742652297512"
"2000","1172610413356554","969114221652955"
"2001","1187595538912964","841905613386238"
"2002","1185359834982349","1276982655382389"
"2003","1185359834982349","893915418546777"
"2004","1185359834982349","1138294006521405"
"2007","1194872069892643","849037910727477"
"2008","1194872069892643","629380122005095"
"2009","1194872069892643","646077810643985"
"2010","1198461656471923","1276982655382389"
"2011","1207720606469506","1305774265925553"
"2012","1207720606469506","629380122005095"
"2013","1211968393866435","893915418546777"
"2014","1211968393866435","1269871832519469"
"2015","1219965481612856","893915418546777"
"2016","1219965481612856","1276982655382389"
"2017","1219965481612856","976566727118378"
"2018","1219965481612856","819562758416858"
"2019","1226514003731413","1276982655382389"
"2020","1231073685933274","811387316911588"
"2021","1231073685933274","1151454077163181"
"2022","1231073685933274","1141891580359737"
"2023","1231073685933274","652121067639768"
"2024","1239257983465773","1305774265925553"
"2025","1177007501779839","1305774265925553"
"2026","1188051468871668","893915418546777"
"2027","1198304800320219","976566727118378"
"2028","1203534029319840","1294707318379665"
"2029","1203534029319840","811387316911588"
"2030","1203534029319840","625531295881156"
"2031","1203534029319840","1129144548042060"
"2032","1203534029319840","1141891580359737"
"2033","1200334283969211","1305774265925553"
"2034","1200334283969211","982549491856586"
"2035","1200334283969211","629380122005095"
"2036","1200334283969211","1054161113243743"
"2037","1208455747240239","893915418546777"
"2038","1210250305509510","832122112723102"
"2039","1210250305509510","893915418546777"
"2040","1210250305509510","874406320909098"
"2041","1210758210255628","841905613386238"
"2042","1210758210255628","1321490465403348"
"2043","1214212862830619","893915418546777"
"2044","1216919996503351","893915418546777"
"2045","1216919996503351","1091485627676359"
"2046","1226032227700549","1276982655382389"
"2047","1226032227700549","629380122005095"
"2048","1227451026876891","893915418546777"
"2049","1227451026876891","899387596744807"
"2050","1227451026876891","841905613386238"
"2051","1228697695545072","1305774265925553"
"2052","1228983284901807","899387596744807"
"2053","1228983284901807","982549491856586"
"2054","1225103848906322","1276982655382389"
"2055","1227144157948013","1305774265925553"
"2056","1227144157948013","1134365017275504"
"2057","1227144157948013","982549491856586"
"2058","1227144157948013","629380122005095"
"2059","1233124771884739","976566727118378"
"2060","1233124771884739","1269018426000715"
"2061","1234923855165980","899387596744807"
"2062","1234923855165980","1305774265925553"
"2063","1232667842792865","893915418546777"
"2064","1236034161171034","893915418546777"
"2065","1236034161171034","1305774265925553"
"2066","1236034161171034","1169956847122981"
"2067","1236034161171034","899387596744807"
"2068","1236034161171034","841905613386238"
"2069","1237618325820422","893915418546777"
"2070","1237618325820422","819562758416858"
"2072","1242062893800378","885604845315230"
"2073","1242062893800378","982549491856586"
"2074","1243657038645919","630013980013392"
"2075","1243657038645919","1238748896910244"
"2076","1247441946122537","893915418546777"
"2077","1248465838378546","893915418546777"
"2078","1248465838378546","819562758416858"
"2079","1250347715174689","899387596744807"
"2080","1250347715174689","929932272422839"
"2081","1188657221119765","893915418546777"
"2082","1188657221119765","976566727118378"
"2083","1188657221119765","982549491856586"
"2084","1192051503017633","976566727118378"
"2085","1193500689688597","630013980013392"
"2086","1193500689688597","625977127820194"
"2087","1193500689688597","1238748896910244"
"2088","1204854175620898","1276982655382389"
"2089","1204854175620898","885604845315230"
"2090","1208941632060908","893915418546777"
"2091","1208941632060908","899387596744807"
"2092","1208941632060908","976566727118378"
"2093","1208941632060908","982549491856586"
"2094","1208941632060908","1118011435663674"
"2095","1210844998367589","799449709919727"
"2096","1214461475383160","630013980013392"
"2097","1214490568958133","893915418546777"
"2098","1214490568958133","819562758416858"
"2099","1216093434926302","1276982655382389"
"2100","1220731362295108","841905613386238"
"2101","1220731362295108","1321490465403348"
"2102","1222212212143407","1276982655382389"
"2104","1223343952721664","629380122005095"
"2105","1229961680483259","1276982655382389"
"2106","1229961680483259","1222064688064866"
"2107","1229961680483259","851636387581415"
"2108","1229961680483259","978140125912052"
"2109","1228391315842600","1276982655382389"
"2110","1228391315842600","646077810643985"
"2111","1243005448190685","976566727118378"
"2112","1240192310621331","893915418546777"
"2113","1246366130479163","637587591909881"
"2114","1246366130479163","1151454077163181"
"2115","1246366130479163","1141891580359737"
"2116","1246366130479163","652121067639768"
"2117","1247087473794460","1305774265925553"
"2118","1247087473794460","893915418546777"
"2119","1247087473794460","629380122005095"
"2120","1247087473794460","938191190087284"
"2121","1247087473794460","1054161113243743"
"2122","1247609265512489","1305774265925553"
"2123","1247609265512489","893915418546777"
"2124","1247609265512489","629380122005095"
"2125","1247609265512489","1091485627676359"
"2126","1247609265512489","1054161113243743"
"2127","1252250942824064","893915418546777"
"2128","1249421918700941","893915418546777"
"2129","1257314642932231","1211420433536032"
"2130","1201069695813904","832122112723102"
"2131","1201069695813904","629380122005095"
"2132","1217211341955511","1305774265925553"
"2133","1217211341955511","893915418546777"
"2134","1217211341955511","874406320909098"
"2135","1217517912625492","976566727118378"
"2136","1217517912625492","1289547496287422"
"2137","1217517912625492","892728609485756"
"2138","1221858333494471","893915418546777"
"2139","1221858333494471","899387596744807"
"2140","1221858333494471","630013980013392"
"2141","1234290234728766","893915418546777"
"2142","1232646715498091","1228385258535588"
"2143","1232646715498091","976566727118378"
"2144","1232646715498091","1091485627676359"
"2145","1245797842459737","841905613386238"
"2146","1245797842459737","885604845315230"
"2147","1245797842459737","1220495166628256"
"2148","1258369939351491","630013980013392"
"2149","1258369939351491","832122112723102"
"2150","1258369939351491","976566727118378"
"2151","1257124190757282","832122112723102"
"2152","1262506217054044","1169956847122981"
"2153","1262274366963110","1305774265925553"
"2154","1262274366963110","893915418546777"
"2155","1262274366963110","982549491856586"
"2156","1262274366963110","629380122005095"
"2157","1262274366963110","1091485627676359"
"2158","1267670024992885","630013980013392"
"2159","1267873191960879","955005533722335"
"2160","1267873191960879","976566727118378"
"2161","1267873191960879","1078085049466319"
"2162","1272403811888637","976566727118378"
"2163","1272403811888637","1091485627676359"
"2164","1272403811888637","940079755845898"
"2165","1272557250166706","1276982655382389"
"2166","1272557250166706","893915418546777"
"2167","1272557250166706","874406320909098"
"2168","1205629989379688","1276982655382389"
"2169","1205629989379688","629380122005095"
"2170","1205629989379688","625144853335827"
"2171","1205629989379688","646077810643985"
"2173","1206755076792649","1238748896910244"
"2174","1206755076792649","1222064688064866"
"2175","1206755076792649","1296225794307299"
"2176","1214338575557271","1169956847122981"
"2177","1214338575557271","899387596744807"
"2178","1214338575557271","1305774265925553"
"2179","1215155337816976","1211420433536032"
"2180","1215155337816976","893915418546777"
"2181","1215155337816976","841905613386238"
"2182","1215155337816976","1305774265925553"
"2183","1215155337816976","630013980013392"
"2184","1215155337816976","1276982655382389"
"2185","1223973175827182","630013980013392"
"2186","1229847373733252","976566727118378"
"2187","1229847373733252","1091485627676359"
"2189","1229999806342320","1276982655382389"
"2190","1235224978747922","1305774265925553"
"2191","1235224978747922","1238748896910244"
"2192","1238104857551012","1211420433536032"
"2193","1243311965925842","1276982655382389"
"2194","1243311965925842","893915418546777"
"2195","1243311965925842","1290232408840072"
"2196","1243311965925842","838767211746160"
"2197","1262432728139962","893915418546777"
"2198","1262432728139962","1091485627676359"
"2199","1263413956595979","893915418546777"
"2200","1263413956595979","976566727118378"
"2201","1263413956595979","1091485627676359"
"2202","1262768275437970","893915418546777"
"2203","1276490106012366","893915418546777"
"2204","1276490106012366","1242234055511863"
"2205","1276490106012366","1277101341169416"
"2206","1276490106012366","764797459068982"
"2207","1276490106012366","1316589317502463"
"2208","1276490106012366","819562758416858"
"2209","1279704727295628","1305774265925553"
"2210","1279704727295628","1125729387706168"
"2211","1280097613047736","1211420433536032"
"2212","1283223847414633","1193736021448376"
"2213","1221652904126057","1305774265925553"
"2214","1221652904126057","629380122005095"
"2215","1221652904126057","646077810643985"
"2216","1225681361275050","1276982655382389"
"2217","1225681361275050","874406320909098"
"2218","1225681361275050","1091485627676359"
"2219","1235579050212858","1276982655382389"
"2220","1245580607395005","1305774265925553"
"2221","1245580607395005","893915418546777"
"2222","1245580607395005","629380122005095"
"2223","1245580607395005","646077810643985"
"2226","1245717986328193","1238748896910244"
"2228","1246702555861620","976566727118378"
"2229","1245438642846755","630013980013392"
"2230","1247040460584228","976566727118378"
"2231","1251041437322229","899387596744807"
"2232","1251041437322229","849037910727477"
"2233","1251032317225019","1305774265925553"
"2234","1251032317225019","1134365017275504"
"2235","1251032317225019","982549491856586"
"2236","1251032317225019","629380122005095"
"2237","1261259812177504","893915418546777"
"2238","1274090737385222","899387596744807"
"2239","1273614384596478","1276982655382389"
"2240","1279531428850596","630013980013392"
"2241","1281873572081806","893915418546777"
"2242","1281873572081806","625144853335827"
"2243","1224495074701354","893915418546777"
"2244","1246421144702219","1305774265925553"
"2245","1246421144702219","982549491856586"
"2246","1246421144702219","629380122005095"
"2247","1251282400091320","893915418546777"
"2248","1251282400091320","1091485627676359"
"2249","1252811207069395","1305774265925553"
"2250","1252811207069395","629380122005095"
"2251","1252811207069395","745675631776034"
"2252","1255828431025209","1169956847122981"
"2253","1255828431025209","1276982655382389"
"2254","1255828431025209","893915418546777"
"2255","1255828431025209","1075517820799112"
"2257","1252999982476801","885604845315230"
"2258","1257941540805584","1305774265925553"
"2259","1257941540805584","893915418546777"
"2260","1257941540805584","629380122005095"
"2261","1257889642507838","1145222996317036"
"2262","1257962156531903","630013980013392"
"2263","1261327178795055","893915418546777"
"2264","1261327178795055","1236262310782567"
"2265","1260729084144993","1276982655382389"
"2266","1260729084144993","893915418546777"
"2267","1293714246926509","1276982655382389"
"2268","1293714246926509","885604845315230"
"2269","1236006015638372","841905613386238"
"2270","1236006015638372","1323975618617949"
"2271","1236006015638372","1238748896910244"
"2272","1236006015638372","608267763327487"
"2273","1236006015638372","594357854377389"
"2274","1242580580751174","893915418546777"
"2275","1242580580751174","1276982655382389"
"2276","1242580580751174","1305774265925553"
"2277","1242086127856640","976566727118378"
"2278","1242086127856640","819562758416858"
"2279","1244177955657488","976566727118378"
"2280","1257354181828621","893915418546777"
"2281","1257354181828621","1091485627676359"
"2284","1261952699824933","976566727118378"
"2285","1261952699824933","1091485627676359"
"2286","1266964744981497","630013980013392"
"2287","1266964744981497","1276982655382389"
"2288","1266964744981497","629380122005095"
"2289","1266964744981497","989050742720214"
"2290","1265678209789686","1276982655382389"
"2291","1265678209789686","1091485627676359"
"2292","1263144790142252","878852836579488"
"2293","1263144790142252","819562758416858"
"2294","1268436437227362","893915418546777"
"2295","1268436437227362","1169956847122981"
"2296","1268436437227362","1305774265925553"
"2297","1268436437227362","876072370037480"
"2298","1275451737359298","893915418546777"
"2299","1275451737359298","1211420433536032"
"2300","1275451737359298","630013980013392"
"2301","1275451737359298","819562758416858"
"2302","1277600718493078","841905613386238"
"2303","1277600718493078","885604845315230"
"2304","1277600718493078","1220495166628256"
"2305","1275671248652557","1211420433536032"
"2306","1275671248652557","629380122005095"
"2307","1275671248652557","646077810643985"
"2308","1277554928342075","1305774265925553"
"2309","1277554928342075","1317857645388030"
"2310","1277554928342075","982549491856586"
"2311","1279873742633279","1211420433536032"
"2312","1278460102567092","878852836579488"
"2313","1278460102567092","819562758416858"
"2315","1287524810502357","982549491856586"
"2316","1287524810502357","1118011435663674"
"2317","1287524810502357","1091485627676359"
"2318","1301180940473100","893915418546777"
"2319","1297071446315488","1276982655382389"
"2320","1297071446315488","893915418546777"
"2321","1297071446315488","630013980013392"
"2322","1304753692724881","841905613386238"
"2323","1311323215134581","893915418546777"
"2324","1311323215134581","1276982655382389"
"2325","1253984981707388","832122112723102"
"2326","1253984981707388","629380122005095"
"2327","1256701502731901","832122112723102"
"2328","1256701502731901","533832483389123"
"2329","1273412412302024","849037910727477"
"2330","1273412412302024","982549491856586"
"2331","1273412412302024","1296225794307299"
"2332","1273412412302024","646077810643985"
"2333","1278346715900586","893915418546777"
"2334","1275679223903759","1305774265925553"
"2335","1276572352527456","1305774265925553"
"2336","1276572352527456","915117964681420"
"2337","1285828968189382","1305774265925553"
"2338","1285828968189382","629380122005095"
"2339","1287171138930601","893915418546777"
"2340","1296908548961437","1305774265925553"
"2341","1296908548961437","976566727118378"
"2342","1308810783033235","893915418546777"
"2343","1308027877412141","630013980013392"
"2344","1308027877412141","629380122005095"
"2345","1317811461953516","1276982655382389"
"2346","1317811461953516","1305774265925553"
"2347","1317811461953516","1211420433536032"
"2348","1317811461953516","893915418546777"
"2349","1317811461953516","832122112723102"
"2350","1317811461953516","594357854377389"
"2351","1317811461953516","629380122005095"
"2352","1317811461953516","989050742720214"
"2353","1257701331454062","630013980013392"
"2354","1257701331454062","1238748896910244"
"2355","1277590500374109","1276982655382389"
"2356","1277590500374109","1305774265925553"
"2357","1277590500374109","893915418546777"
"2358","1277590500374109","630013980013392"
"2359","1277590500374109","1211420433536032"
"2360","1282627737254185","1305774265925553"
"2361","1282627737254185","1169956847122981"
"2362","1281760748874328","893915418546777"
"2363","1281760748874328","1091485627676359"
"2364","1286870063123571","841905613386238"
"2365","1286870063123571","1305774265925553"
"2366","1286870063123571","625144853335827"
"2367","1293934201497994","1211420433536032"
"2368","1296135146920487","893915418546777"
"2369","1296135146920487","1276982655382389"
"2370","1296065204186379","893915418546777"
"2371","1296065204186379","1073823868791019"
"2372","1296065204186379","1118011435663674"
"2373","1296065204186379","745675631776034"
"2374","1296065204186379","646077810643985"
"2375","1299749997616354","1276982655382389"
"2376","1299749997616354","893915418546777"
"2377","1298850689126022","630013980013392"
"2378","1298850689126022","629380122005095"
"2379","1297938251275210","893915418546777"
"2380","1297938251275210","940079755845898"
"2381","1310979690934901","893915418546777"
"2382","1310979690934901","819562758416858"
"2383","1310753806244301","1305774265925553"
"2384","1317372777897148","1305774265925553"
"2385","1317372777897148","594357854377389"
"2386","1330489680518823","1276982655382389"
"2387","1330489680518823","1091485627676359"
"2388","1333335607705891","832122112723102"
"2389","1333335607705891","629380122005095"
"2390","1333335607705891","989050742720214"
"2391","1265103663036314","1305774265925553"
"2392","1265103663036314","1169956847122981"
"2393","1265103663036314","876072370037480"
"2394","1266899795743681","893915418546777"
"2395","1275285193089089","1305774265925553"
"2396","1287381779305670","899387596744807"
"2397","1287381779305670","893915418546777"
"2398","1287381779305670","1218316969190320"
"2399","1287381779305670","819562758416858"
"2400","1283470092849322","976566727118378"
"2401","1284579209460045","1125729387706168"
"2402","1286937248151879","1305774265925553"
"2403","1286937248151879","876072370037480"
"2404","1290826855930269","841905613386238"
"2405","1290826855930269","1305774265925553"
"2406","1290826855930269","885604845315230"
"2407","1299123782574590","1276982655382389"
"2408","1300815691678453","893915418546777"
"2409","1300815691678453","1091485627676359"
"2410","1300315858753679","976566727118378"
"2411","1311425782447298","1305774265925553"
"2412","1311425782447298","893915418546777"
"2413","1311425782447298","629380122005095"
"2414","1311425782447298","1091485627676359"
"2415","1316420247965579","893915418546777"
"2416","1316420247965579","1292438606384099"
"2417","1316420247965579","982549491856586"
"2418","1317004978451196","1305774265925553"
"2419","1317004978451196","1198672807706897"
"2420","1327196979497339","899387596744807"
"2421","1330210073954058","1276982655382389"
"2422","1331448293255479","1305774265925553"
"2423","1336452381281967","841905613386238"
"2424","1336452381281967","1292438606384099"
"2425","1336452381281967","982549491856586"
"2426","1332199960888369","630013980013392"
"2427","1332199960888369","1211420433536032"
"2428","1336040674276309","1276982655382389"
"2429","1336040674276309","893915418546777"
"2430","1337627384360672","899387596744807"
"2431","1337627384360672","1294707318379665"
"2432","1337627384360672","1218316969190320"
"2433","1275024510435821","1276982655382389"
"2434","1275024510435821","1211420433536032"
"2435","1275024510435821","630013980013392"
"2436","1280199390097891","1276982655382389"
"2437","1280199390097891","874406320909098"
"2438","1281848063989826","1276982655382389"
"2439","1281848063989826","885604845315230"
"2440","1298470590884073","976566727118378"
"2441","1307844962163383","893915418546777"
"2442","1307844962163383","1169956847122981"
"2443","1307844962163383","1238748896910244"
"2444","1307844962163383","1222064688064866"
"2445","1307844962163383","1296225794307299"
"2446","1310340922667081","893915418546777"
"2447","1310340922667081","899387596744807"
"2448","1310340922667081","1305774265925553"
"2449","1310340922667081","1294707318379665"
"2450","1310340922667081","874243235517809"
"2451","1309075999603061","841905613386238"
"2452","1309075999603061","1305774265925553"
"2453","1309075999603061","885604845315230"
"2454","1316670958147366","1305774265925553"
"2455","1316670958147366","899387596744807"
"2456","1316670958147366","625144853335827"
"2457","1312648219687403","819562758416858"
"2458","1330460837989046","893915418546777"
"2459","1330460837989046","610322186793257"
"2460","1331055862752219","893915418546777"
"2461","1331055862752219","1118011435663674"
"2462","1338519459730817","893915418546777"
"2463","1338519459730817","1088641745882951"
"2464","1338519459730817","646077810643985"
"2465","1340874883349935","893915418546777"
"2466","1340874883349935","1091485627676359"
"2469","1337736663266538","832122112723102"
"2470","1337736663266538","976566727118378"
"2471","1337736663266538","1118011435663674"
"2472","1337736663266538","646077810643985"
"2474","1346017134806581","1211420433536032"
"2475","1343816429794125","1276982655382389"
"2476","1343816429794125","885604845315230"
"2477","1343816429794125","629380122005095"
"2478","1343816429794125","1091485627676359"
"2479","1350703837531670","1305774265925553"
"2480","1350703837531670","1134365017275504"
"2481","1350703837531670","629380122005095"
"2482","1350703837531670","625144853335827"
"2483","1350703837531670","1220495166628256"
"2484","870510285799257","1139839930624727"
"2485","870510285799257","1238748896910244"
"2486","619060926571379","1139839930624727"
"2487","619060926571379","1238748896910244"
"2488","598893344627449","1139839930624727"
"2489","598893344627449","1238748896910244"
"2490","619060926571379","862799574351361"
"2491","1038206932789964","879394671891223"
"2492","1038206932789964","659632323521459"
"2493","1038206932789964","996413864069591"
"2494","1038206932789964","820647015810178"
"2495","619060926571379","848353838408166"
"2497","1350703837531674","1169956847122981"
"2498","1350703837531674","1198680311005259"
"2499","1350703837531674","984305979777658"
"2500","1157089206097365","897715506052490"
"2501","1157089206097365","697638961326982"
"2502","1157089206097365","1212005456553071"
"2503","1157089206097365","742573749443370"
"2504","1342355454259613","893915418546777"
"2505","1342355454259613","1294707318379665"
"2506","1342355454259613","1212005456553071"
"2507","1342355454259613","754865326124113"
"2508","1125987342546107","817592898756695"
"2509","1125987342546107","911240657187696"
"2510","1124640120854271","817592898756695"
"2511","1124640120854271","911240657187696"
"2512","1350703837531675","976566727118378"
"2513","1350703837531675","611900221673856"
"2514","1350703837531675","1210543691411181"
"2515","1350703837531675","1149991867826919"
"2516","1350703837531676","1305774265925553"
"2517","1350703837531676","873778996234656"
"2518","1350703837531676","1150913699729234"
"2519","1350703837531676","1220495166628256"
"2520","1350703837531677","893915418546777"
"2521","1350703837531677","839753638188280"
"2522","1350703837531678","1212005456553071"
"2523","1350703837531678","1296225794307299"
"2524","1350703837531678","1305774265925553"
"2525","1350703837531678","1134365017275504"
"2530","1350703837531679","879394671891223"
"2531","1350703837531679","639683809732866"
"2532","1350703837531679","764795942886475"
"2533","1350703837531679","895304866977482"
"2534","1350703837531680","630013980013392"
"2535","1350703837531680","1205418622558442"
"2536","1350703837531680","1141891580359737"
"2537","1350703837531680","788823167088366"
